# tracer: function_graph
#
#     TIME        CPU  TASK/PID         DURATION                  FUNCTION CALLS
#      |          |     |    |           |   |                     |   |   |   |
 7838.749471 |   0)  compact-3316  | + 59.421 us   |      } /* shrink_zone */
 7838.749655 |   0)  compact-3316  | ! 181.734 us  |          } /* shrink_inactive_list */
 7838.749718 |   0)  compact-3316  | + 57.027 us   |          } /* shrink_inactive_list */
 7838.750061 |   0)  compact-3316  | ! 341.707 us  |          } /* shrink_active_list */
 7838.750180 |   0)  compact-3316  | ! 117.136 us  |          } /* shrink_active_list */
 7838.750180 |   0)  compact-3316  | ! 707.391 us  |        } /* shrink_zone_memcg */
 7838.750193 |   0)  compact-3316  | ! 719.788 us  |      } /* shrink_zone */
 7838.750219 |   0)  compact-3316  | + 24.908 us   |          } /* shrink_inactive_list */
 7838.750248 |   0)  compact-3316  | + 23.732 us   |          } /* shrink_inactive_list */
 7838.750331 |   0)  compact-3316  | + 75.963 us   |          } /* shrink_inactive_list */
 7838.750337 |   0)  compact-3316  | ! 142.965 us  |        } /* shrink_zone_memcg */
 7838.750340 |   0)  compact-3316  | ! 146.633 us  |      } /* shrink_zone */
 7838.750342 |   0)  compact-3316  | # 1372.653 us |    } /* do_try_to_free_pages */
 7838.750349 |   0)  compact-3316  | # 1381.498 us |  } /* __alloc_pages_nodemask */
 7838.750801 |   0)  compact-3316  | + 25.941 us   |          } /* shrink_active_list */
 7838.750802 |   0)  compact-3316  | + 29.571 us   |        } /* shrink_zone_memcg */
 7838.750819 |   0)  compact-3316  | + 47.599 us   |      } /* shrink_zone */
 7838.750857 |   0)  compact-3316  | + 30.965 us   |          } /* shrink_active_list */
 7838.750857 |   0)  compact-3316  | + 33.355 us   |        } /* shrink_zone_memcg */
 7838.750869 |   0)  compact-3316  | + 44.721 us   |      } /* shrink_zone */
 7838.750934 |   0)  compact-3316  | + 53.958 us   |          } /* shrink_active_list */
 7838.750934 |   0)  compact-3316  | + 57.448 us   |        } /* shrink_zone_memcg */
 7838.750945 |   0)  compact-3316  | + 68.520 us   |      } /* shrink_zone */
 7838.751168 |   0)  compact-3316  | ! 210.068 us  |          } /* shrink_active_list */
 7838.751169 |   0)  compact-3316  | ! 217.245 us  |        } /* shrink_zone_memcg */
 7838.751189 |   0)  compact-3316  | ! 237.145 us  |      } /* shrink_zone */
 7838.751215 |   0)  compact-3316  | + 23.021 us   |          } /* shrink_inactive_list */
 7838.751250 |   0)  compact-3316  | + 34.513 us   |          } /* shrink_active_list */
 7838.751251 |   0)  compact-3316  | + 59.949 us   |        } /* shrink_zone_memcg */
 7838.751251 |   0)  compact-3316  | + 61.020 us   |      } /* shrink_zone */
 7838.751271 |   0)  compact-3316  | + 13.254 us   |          } /* shrink_inactive_list */
 7838.751712 |   0)  compact-3316  | ! 440.461 us  |          } /* shrink_active_list */
 7838.751714 |   0)  compact-3316  | ! 456.361 us  |        } /* shrink_zone_memcg */
 7838.751736 |   0)  compact-3316  | ! 479.008 us  |      } /* shrink_zone */
 7838.751756 |   0)  compact-3316  | + 17.615 us   |          } /* shrink_inactive_list */
 7838.751764 |   0)  compact-3316  | + 26.081 us   |        } /* shrink_zone_memcg */
 7838.751765 |   0)  compact-3316  | + 27.086 us   |      } /* shrink_zone */
 7838.751767 |   0)  compact-3316  | ! 995.790 us  |    } /* do_try_to_free_pages */
 7838.751769 |   0)  compact-3316  | ! 999.178 us  |  } /* __alloc_pages_nodemask */
 7838.752628 |   0)  compact-3316  | + 63.834 us   |          } /* shrink_active_list */
 7838.752629 |   0)  compact-3316  | + 73.059 us   |        } /* shrink_zone_memcg */
 7838.752688 |   0)  compact-3316  | ! 132.459 us  |      } /* shrink_zone */
 7838.752732 |   0)  compact-3316  | + 36.451 us   |          } /* shrink_active_list */
 7838.752732 |   0)  compact-3316  | + 38.659 us   |        } /* shrink_zone_memcg */
 7838.752744 |   0)  compact-3316  | + 50.472 us   |      } /* shrink_zone */
 7838.752817 |   0)  compact-3316  | + 62.227 us   |          } /* shrink_active_list */
 7838.752817 |   0)  compact-3316  | + 65.422 us   |        } /* shrink_zone_memcg */
 7838.752824 |   0)  compact-3316  | + 71.792 us   |      } /* shrink_zone */
 7838.752847 |   0)  compact-3316  | + 18.384 us   |          } /* shrink_active_list */
 7838.752847 |   0)  compact-3316  | + 22.515 us   |        } /* shrink_zone_memcg */
 7838.752847 |   0)  compact-3316  | + 23.054 us   |      } /* shrink_zone */
 7838.752860 |   0)  compact-3316  | + 11.419 us   |        } /* shrink_zone_memcg */
 7838.752873 |   0)  compact-3316  | + 24.110 us   |      } /* shrink_zone */
 7838.752907 |   0)  compact-3316  | + 25.903 us   |          } /* shrink_active_list */
 7838.752907 |   0)  compact-3316  | + 33.333 us   |        } /* shrink_zone_memcg */
 7838.752908 |   0)  compact-3316  | + 33.988 us   |      } /* shrink_zone */
 7838.752928 |   0)  compact-3316  | + 14.742 us   |          } /* shrink_inactive_list */
 7838.753035 |   0)  compact-3316  | ! 107.067 us  |          } /* shrink_active_list */
 7838.753035 |   0)  compact-3316  | ! 122.669 us  |        } /* shrink_zone_memcg */
 7838.753048 |   0)  compact-3316  | ! 135.609 us  |      } /* shrink_zone */
 7838.753060 |   0)  compact-3316  | + 10.593 us   |          } /* shrink_inactive_list */
 7838.753107 |   0)  compact-3316  | + 47.302 us   |          } /* shrink_active_list */
 7838.753108 |   0)  compact-3316  | + 58.760 us   |        } /* shrink_zone_memcg */
 7838.753108 |   0)  compact-3316  | + 59.285 us   |      } /* shrink_zone */
 7838.753128 |   0)  compact-3316  | + 17.172 us   |          } /* shrink_inactive_list */
 7838.753636 |   0)  compact-3316  | ! 508.027 us  |          } /* shrink_active_list */
 7838.753706 |   0)  compact-3316  | + 68.840 us   |          } /* shrink_active_list */
 7838.753706 |   0)  compact-3316  | ! 595.939 us  |        } /* shrink_zone_memcg */
 7838.753721 |   0)  compact-3316  | ! 610.853 us  |      } /* shrink_zone */
 7838.753743 |   0)  compact-3316  | + 20.161 us   |          } /* shrink_inactive_list */
 7838.753757 |   0)  compact-3316  | + 13.464 us   |          } /* shrink_active_list */
 7838.753767 |   0)  compact-3316  | + 44.498 us   |        } /* shrink_zone_memcg */
 7838.753767 |   0)  compact-3316  | + 45.045 us   |      } /* shrink_zone */
 7838.753815 |   0)  compact-3316  | + 44.483 us   |          } /* shrink_inactive_list */
 7838.754114 |   0)  compact-3316  | ! 299.069 us  |          } /* shrink_active_list */
 7838.754131 |   0)  compact-3316  | + 16.368 us   |          } /* shrink_inactive_list */
 7838.754540 |   0)  compact-3316  | ! 408.691 us  |          } /* shrink_active_list */
 7838.754673 |   0)  compact-3316  | ! 132.949 us  |          } /* shrink_active_list */
 7838.754674 |   0)  compact-3316  | ! 903.706 us  |        } /* shrink_zone_memcg */
 7838.754686 |   0)  compact-3316  | ! 916.452 us  |      } /* shrink_zone */
 7838.754704 |   0)  compact-3316  | + 16.460 us   |          } /* shrink_inactive_list */
 7838.754721 |   0)  compact-3316  | + 17.239 us   |          } /* shrink_active_list */
 7838.754737 |   0)  compact-3316  | + 15.246 us   |          } /* shrink_inactive_list */
 7838.754902 |   0)  compact-3316  | ! 164.388 us  |          } /* shrink_active_list */
 7838.754916 |   0)  compact-3316  | + 14.484 us   |          } /* shrink_inactive_list */
 7838.754928 |   0)  compact-3316  | + 11.428 us   |          } /* shrink_active_list */
 7838.754929 |   0)  compact-3316  | ! 241.430 us  |        } /* shrink_zone_memcg */
 7838.754929 |   0)  compact-3316  | ! 241.950 us  |      } /* shrink_zone */
 7838.754931 |   0)  compact-3316  | # 2376.858 us |    } /* do_try_to_free_pages */
 7838.754933 |   0)  compact-3316  | # 2382.332 us |  } /* __alloc_pages_nodemask */
 7838.755124 |   0)  compact-3316  | + 16.439 us   |  } /* __alloc_pages_nodemask */
 7838.755314 |   0)  compact-3316  | + 15.658 us   |      } /* shrink_zone */
 7838.755331 |   0)  compact-3316  | + 11.395 us   |      } /* shrink_zone */
 7838.755354 |   0)  compact-3316  | + 18.219 us   |      } /* shrink_zone */
 7838.755373 |   0)  compact-3316  | + 10.958 us   |        } /* shrink_zone_memcg */
 7838.755384 |   0)  compact-3316  | + 22.010 us   |      } /* shrink_zone */
 7838.755515 |   0)  compact-3316  | ! 122.867 us  |          } /* shrink_active_list */
 7838.755516 |   0)  compact-3316  | ! 130.556 us  |        } /* shrink_zone_memcg */
 7838.755516 |   0)  compact-3316  | ! 131.242 us  |      } /* shrink_zone */
 7838.755532 |   0)  compact-3316  | + 12.626 us   |          } /* shrink_inactive_list */
 7838.755544 |   0)  compact-3316  | + 11.949 us   |          } /* shrink_active_list */
 7838.755545 |   0)  compact-3316  | + 25.609 us   |        } /* shrink_zone_memcg */
 7838.755557 |   0)  compact-3316  | + 37.678 us   |      } /* shrink_zone */
 7838.755568 |   0)  compact-3316  | + 10.223 us   |          } /* shrink_inactive_list */
 7838.755578 |   0)  compact-3316  | + 20.602 us   |        } /* shrink_zone_memcg */
 7838.755578 |   0)  compact-3316  | + 21.133 us   |      } /* shrink_zone */
 7838.755610 |   0)  compact-3316  | + 28.885 us   |          } /* shrink_inactive_list */
 7838.755792 |   0)  compact-3316  | ! 182.299 us  |          } /* shrink_active_list */
 7838.755794 |   0)  compact-3316  | ! 213.702 us  |        } /* shrink_zone_memcg */
 7838.755807 |   0)  compact-3316  | ! 226.169 us  |      } /* shrink_zone */
 7838.755823 |   0)  compact-3316  | + 15.440 us   |          } /* shrink_inactive_list */
 7838.755837 |   0)  compact-3316  | + 13.357 us   |          } /* shrink_active_list */
 7838.755847 |   0)  compact-3316  | + 39.333 us   |        } /* shrink_zone_memcg */
 7838.755847 |   0)  compact-3316  | + 39.847 us   |      } /* shrink_zone */
 7838.755849 |   0)  compact-3316  | ! 551.033 us  |    } /* do_try_to_free_pages */
 7838.755850 |   0)  compact-3316  | ! 553.467 us  |  } /* __alloc_pages_nodemask */
 7838.756655 |   0)  compact-3316  | + 14.596 us   |  } /* __alloc_pages_nodemask */
 7838.756849 |   0)  compact-3316  | + 14.544 us   |  } /* __alloc_pages_nodemask */
 7838.757549 |   0)  compact-3316  | + 11.668 us   |        } /* shrink_zone_memcg */
 7838.757785 |   0)  compact-3316  | ! 251.591 us  |      } /* shrink_zone */
 7838.757803 |   0)  compact-3316  | + 17.548 us   |        } /* shrink_zone_memcg */
 7838.757804 |   0)  compact-3316  | + 18.860 us   |      } /* shrink_zone */
 7838.758037 |   0)  compact-3316  | ! 226.943 us  |          } /* shrink_active_list */
 7838.758038 |   0)  compact-3316  | ! 231.724 us  |        } /* shrink_zone_memcg */
 7838.758067 |   0)  compact-3316  | ! 261.053 us  |      } /* shrink_zone */
 7838.758078 |   0)  compact-3316  | + 10.042 us   |        } /* shrink_zone_memcg */
 7838.758079 |   0)  compact-3316  | + 10.591 us   |      } /* shrink_zone */
 7838.758209 |   0)  compact-3316  | ! 123.867 us  |          } /* shrink_active_list */
 7838.758209 |   0)  compact-3316  | ! 128.087 us  |        } /* shrink_zone_memcg */
 7838.758230 |   0)  compact-3316  | ! 148.928 us  |      } /* shrink_zone */
 7838.758243 |   0)  compact-3316  | + 11.560 us   |        } /* shrink_zone_memcg */
 7838.758243 |   0)  compact-3316  | + 12.301 us   |      } /* shrink_zone */
 7838.758416 |   0)  compact-3316  | ! 161.296 us  |          } /* shrink_active_list */
 7838.758419 |   0)  compact-3316  | ! 173.760 us  |        } /* shrink_zone_memcg */
 7838.758441 |   0)  compact-3316  | ! 196.195 us  |      } /* shrink_zone */
 7838.758462 |   0)  compact-3316  | + 10.453 us   |          } /* shrink_active_list */
 7838.758462 |   0)  compact-3316  | + 20.353 us   |        } /* shrink_zone_memcg */
 7838.758463 |   0)  compact-3316  | + 20.867 us   |      } /* shrink_zone */
 7838.758482 |   0)  compact-3316  | + 17.473 us   |          } /* shrink_inactive_list */
 7838.758598 |   0)  compact-3316  | ! 115.635 us  |          } /* shrink_active_list */
 7838.758599 |   0)  compact-3316  | ! 134.326 us  |        } /* shrink_zone_memcg */
 7838.758612 |   0)  compact-3316  | ! 147.747 us  |      } /* shrink_zone */
 7838.758624 |   0)  compact-3316  | + 10.419 us   |          } /* shrink_inactive_list */
 7838.758636 |   0)  compact-3316  | + 11.580 us   |          } /* shrink_active_list */
 7838.758636 |   0)  compact-3316  | + 22.729 us   |        } /* shrink_zone_memcg */
 7838.758636 |   0)  compact-3316  | + 23.170 us   |      } /* shrink_zone */
 7838.758659 |   0)  compact-3316  | + 18.346 us   |          } /* shrink_inactive_list */
 7838.758666 |   0)  compact-3316  | + 25.725 us   |        } /* shrink_zone_memcg */
 7838.758676 |   0)  compact-3316  | + 35.402 us   |      } /* shrink_zone */
 7838.758690 |   0)  compact-3316  | + 13.486 us   |          } /* shrink_inactive_list */
 7838.758706 |   0)  compact-3316  | + 15.635 us   |          } /* shrink_active_list */
 7838.758715 |   0)  compact-3316  | + 38.968 us   |        } /* shrink_zone_memcg */
 7838.758716 |   0)  compact-3316  | + 39.419 us   |      } /* shrink_zone */
 7838.758717 |   0)  compact-3316  | # 1191.630 us |    } /* do_try_to_free_pages */
 7838.758752 |   0)  compact-3316  | # 1233.185 us |  } /* __alloc_pages_nodemask */
 7838.759197 |   0)  compact-3316  | + 27.246 us   |          } /* shrink_active_list */
 7838.759197 |   0)  compact-3316  | + 28.696 us   |        } /* shrink_zone_memcg */
 7838.759213 |   0)  compact-3316  | + 44.737 us   |      } /* shrink_zone */
 7838.759254 |   0)  compact-3316  | + 33.395 us   |          } /* shrink_active_list */
 7838.759254 |   0)  compact-3316  | + 35.333 us   |        } /* shrink_zone_memcg */
 7838.759265 |   0)  compact-3316  | + 46.543 us   |      } /* shrink_zone */
 7838.759299 |   0)  compact-3316  | + 26.549 us   |          } /* shrink_active_list */
 7838.759300 |   0)  compact-3316  | + 28.912 us   |        } /* shrink_zone_memcg */
 7838.759310 |   0)  compact-3316  | + 38.835 us   |      } /* shrink_zone */
 7838.759360 |   0)  compact-3316  | + 37.928 us   |          } /* shrink_active_list */
 7838.759361 |   0)  compact-3316  | + 42.654 us   |        } /* shrink_zone_memcg */
 7838.759371 |   0)  compact-3316  | + 52.430 us   |      } /* shrink_zone */
 7838.759384 |   0)  compact-3316  | + 12.094 us   |        } /* shrink_zone_memcg */
 7838.759384 |   0)  compact-3316  | + 12.618 us   |      } /* shrink_zone */
 7838.759446 |   0)  compact-3316  | + 54.780 us   |          } /* shrink_active_list */
 7838.759447 |   0)  compact-3316  | + 61.100 us   |        } /* shrink_zone_memcg */
 7838.759457 |   0)  compact-3316  | + 71.805 us   |      } /* shrink_zone */
 7838.759469 |   0)  compact-3316  | + 10.501 us   |          } /* shrink_inactive_list */
 7838.759479 |   0)  compact-3316  | + 21.023 us   |        } /* shrink_zone_memcg */
 7838.759480 |   0)  compact-3316  | + 21.567 us   |      } /* shrink_zone */
 7838.759496 |   0)  compact-3316  | + 13.809 us   |          } /* shrink_inactive_list */
 7838.759728 |   0)  compact-3316  | ! 231.568 us  |          } /* shrink_active_list */
 7838.759731 |   0)  compact-3316  | ! 248.901 us  |        } /* shrink_zone_memcg */
 7838.759746 |   0)  compact-3316  | ! 263.367 us  |      } /* shrink_zone */
 7838.759768 |   0)  compact-3316  | + 21.248 us   |          } /* shrink_inactive_list */
 7838.759787 |   0)  compact-3316  | + 18.751 us   |          } /* shrink_active_list */
 7838.759796 |   0)  compact-3316  | + 49.810 us   |        } /* shrink_zone_memcg */
 7838.759797 |   0)  compact-3316  | + 50.374 us   |      } /* shrink_zone */
 7838.759798 |   0)  compact-3316  | ! 630.288 us  |    } /* do_try_to_free_pages */
 7838.759819 |   0)  compact-3316  | ! 653.104 us  |  } /* __alloc_pages_nodemask */
 7838.760226 |   0)  compact-3316  | + 20.484 us   |          } /* shrink_active_list */
 7838.760227 |   0)  compact-3316  | + 21.720 us   |        } /* shrink_zone_memcg */
 7838.760242 |   0)  compact-3316  | + 37.082 us   |      } /* shrink_zone */
 7838.760269 |   0)  compact-3316  | + 20.362 us   |          } /* shrink_active_list */
 7838.760269 |   0)  compact-3316  | + 22.030 us   |        } /* shrink_zone_memcg */
 7838.760280 |   0)  compact-3316  | + 32.970 us   |      } /* shrink_zone */
 7838.760327 |   0)  compact-3316  | + 38.912 us   |          } /* shrink_active_list */
 7838.760327 |   0)  compact-3316  | + 41.623 us   |        } /* shrink_zone_memcg */
 7838.760338 |   0)  compact-3316  | + 51.986 us   |      } /* shrink_zone */
 7838.760418 |   0)  compact-3316  | + 68.040 us   |          } /* shrink_active_list */
 7838.760419 |   0)  compact-3316  | + 72.763 us   |        } /* shrink_zone_memcg */
 7838.760429 |   0)  compact-3316  | + 83.081 us   |      } /* shrink_zone */
 7838.760484 |   0)  compact-3316  | + 49.042 us   |          } /* shrink_active_list */
 7838.760485 |   0)  compact-3316  | + 54.922 us   |        } /* shrink_zone_memcg */
 7838.760485 |   0)  compact-3316  | + 55.368 us   |      } /* shrink_zone */
 7838.760635 |   0)  compact-3316  | ! 140.226 us  |          } /* shrink_active_list */
 7838.760636 |   0)  compact-3316  | ! 148.088 us  |        } /* shrink_zone_memcg */
 7838.760646 |   0)  compact-3316  | ! 158.884 us  |      } /* shrink_zone */
 7838.760657 |   0)  compact-3316  | + 10.143 us   |          } /* shrink_inactive_list */
 7838.760733 |   0)  compact-3316  | + 75.105 us   |          } /* shrink_active_list */
 7838.760733 |   0)  compact-3316  | + 86.135 us   |        } /* shrink_zone_memcg */
 7838.760734 |   0)  compact-3316  | + 86.566 us   |      } /* shrink_zone */
 7838.760750 |   0)  compact-3316  | + 13.577 us   |          } /* shrink_inactive_list */
 7838.760796 |   0)  compact-3316  | + 45.857 us   |          } /* shrink_active_list */
 7838.760798 |   0)  compact-3316  | + 62.234 us   |        } /* shrink_zone_memcg */
 7838.760809 |   0)  compact-3316  | + 72.970 us   |      } /* shrink_zone */
 7838.760824 |   0)  compact-3316  | + 14.841 us   |          } /* shrink_inactive_list */
 7838.760838 |   0)  compact-3316  | + 13.078 us   |          } /* shrink_active_list */
 7838.760848 |   0)  compact-3316  | + 38.226 us   |        } /* shrink_zone_memcg */
 7838.760848 |   0)  compact-3316  | + 38.687 us   |      } /* shrink_zone */
 7838.760849 |   0)  compact-3316  | ! 644.994 us  |    } /* do_try_to_free_pages */
 7838.760864 |   0)  compact-3316  | ! 660.563 us  |  } /* __alloc_pages_nodemask */
 7838.760991 |   0)  compact-3316  | + 13.825 us   |      } /* shrink_zone */
 7838.761007 |   0)  compact-3316  | + 12.108 us   |      } /* shrink_zone */
 7838.761027 |   0)  compact-3316  | + 14.904 us   |      } /* shrink_zone */
 7838.761058 |   0)  compact-3316  | + 15.892 us   |          } /* shrink_active_list */
 7838.761058 |   0)  compact-3316  | + 22.805 us   |        } /* shrink_zone_memcg */
 7838.761067 |   0)  compact-3316  | + 32.148 us   |      } /* shrink_zone */
 7838.761081 |   0)  compact-3316  | + 12.419 us   |        } /* shrink_zone_memcg */
 7838.761081 |   0)  compact-3316  | + 12.974 us   |      } /* shrink_zone */
 7838.761100 |   0)  compact-3316  | + 16.744 us   |        } /* shrink_zone_memcg */
 7838.761109 |   0)  compact-3316  | + 25.654 us   |      } /* shrink_zone */
 7838.761120 |   0)  compact-3316  | + 10.082 us   |          } /* shrink_inactive_list */
